@RELATION d8192

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 {0.0,1.0}

@DATA
0.191075,1.239816,1.0
1.2156790000000002,-1.375705,1.0
1.12533,1.4781360000000001,1.0
-1.40121,-1.08989,1.0
-0.9239959999999999,1.46363,1.0
1.299305,0.646277,1.0
-0.974949,-0.514181,1.0
0.7060310000000001,-1.3016450000000002,1.0
-0.288939,-0.774616,1.0
0.898941,-0.048764999999999996,0.0
1.103333,-1.3181379999999998,1.0
-0.795237,-1.180393,1.0
-1.497724,-0.7500819999999999,1.0
0.711083,-0.16786199999999998,0.0
-0.9175540000000001,-0.24364699999999997,1.0
0.745646,0.616104,0.0
0.156884,0.48834099999999997,0.0
-0.027019,-0.651532,0.0
-0.286152,-0.093039,0.0
1.498532,-0.006314999999999999,1.0
0.204102,1.418864,1.0
1.345456,-0.5697909999999999,1.0
1.39641,0.06617,1.0
0.019315,0.423176,0.0
0.5981390000000001,-0.038232999999999996,0.0
0.65877,0.623287,0.0
-0.9039719999999999,0.362349,0.0
-0.472355,-0.749409,1.0
0.402318,-1.4537,1.0
0.005717,1.403139,1.0
0.633213,0.478965,0.0
-1.3413389999999998,-1.036575,1.0
-0.532129,1.018477,0.0
-1.053368,0.471272,0.0
-0.515095,-1.0929879999999998,1.0
-1.485485,0.6188060000000001,1.0
0.672715,1.394556,1.0
-1.023724,1.292101,1.0
0.8196540000000001,-1.006805,1.0
-0.27958,1.110509,0.0
-0.795729,-1.1297620000000002,1.0
0.936981,-0.361011,1.0
-0.049839,-0.26729,0.0
0.777903,-0.28138,0.0
0.541166,0.814409,0.0
0.8375799999999999,1.2349379999999999,1.0
-0.820792,-0.623594,1.0
0.031099,0.801983,0.0
-0.31702199999999997,0.531145,0.0
-1.314354,0.18243499999999999,1.0
1.3309,0.16431300000000001,1.0
-1.361967,-1.437713,1.0
0.5221,-1.21489,1.0
0.17578,0.127891,0.0
-1.346147,1.391667,1.0
0.081443,-0.295346,0.0
0.049699,-0.794799,0.0
-1.240242,1.492885,1.0
1.036413,-1.427055,1.0
0.158501,0.7243430000000001,0.0
0.8066909999999999,1.12564,0.0
-0.601329,-0.47794200000000003,0.0
-0.194322,-1.21635,1.0
-1.378702,0.362174,1.0
-1.424453,-0.840727,1.0
-1.072524,1.0400260000000001,1.0
-0.296408,0.219817,0.0
-1.452356,-0.27965,1.0
0.23649699999999999,0.9452010000000001,0.0
0.804241,0.215693,0.0
-0.719968,-0.9991959999999999,1.0
0.30144,0.749011,0.0
1.295707,-0.133672,1.0
0.317269,-1.349804,1.0
-0.8686950000000001,0.156687,0.0
-0.281219,-0.311243,0.0
-0.7531899999999999,0.175671,0.0
1.462501,1.3091059999999999,1.0
-0.827865,0.161434,0.0
0.6441,-0.02484,0.0
1.0629680000000001,-0.222371,1.0
1.483481,0.31338699999999997,1.0
-0.9203030000000001,-0.905591,1.0
1.4203270000000001,0.44207299999999994,1.0
-0.47594,0.204326,0.0
0.796035,-0.326018,1.0
-1.317296,1.087302,1.0
-0.203543,1.133171,0.0
-0.531237,1.332446,1.0
1.407887,-0.5266770000000001,1.0
-1.007149,-0.299536,1.0
0.0008380000000000001,0.219717,0.0
-0.48587600000000003,1.2051379999999998,0.0
-0.630341,-1.4023370000000002,1.0
0.155453,-0.698929,0.0
0.017514,-1.17723,1.0
0.71112,-0.831376,1.0
0.39326,-1.254152,1.0
-0.156171,-1.0127620000000002,1.0
0.981967,0.594352,0.0
1.013218,-1.479829,1.0
-1.225164,-0.962918,1.0
0.631877,0.962102,0.0
0.303874,1.469148,1.0
-1.195601,-1.207584,1.0
0.223769,-1.045146,1.0
-0.926608,-0.262556,1.0
-1.1123319999999999,-1.126833,1.0
1.1742299999999999,0.277908,1.0
-0.010439,-0.43104,0.0
-0.7141609999999999,-0.5808810000000001,1.0
0.879764,-0.895236,1.0
0.60696,-0.830493,1.0
1.462761,0.645469,1.0
-1.495352,0.671929,1.0
1.034175,-1.287311,1.0
-0.046555,-0.487979,0.0
0.601655,1.339035,1.0
-0.826758,0.744334,0.0
0.27073,1.1817549999999999,0.0
-0.284184,-0.042295,0.0
1.054293,-0.073885,1.0
0.291451,1.218228,1.0
-0.261549,-0.20339400000000002,0.0
1.365385,0.8500530000000001,1.0
-0.961975,-0.036522000000000006,0.0
1.353118,0.876748,1.0
-0.029574,0.44919799999999993,0.0
0.301352,1.383055,1.0
0.092546,0.080165,0.0
0.12726800000000002,0.920198,0.0
1.013267,-0.016281,1.0
-1.3105200000000001,-0.22570199999999999,1.0
-0.094914,-1.0770620000000002,1.0
0.231742,-1.2835889999999999,1.0
0.370598,-1.1161530000000002,1.0
0.646037,0.507707,0.0
-1.273763,-0.6353,1.0
0.75472,-1.315669,1.0
0.37311500000000003,0.331531,0.0
0.286842,-0.805855,1.0
-1.484794,-0.343798,1.0
0.186728,1.080347,0.0
-1.222753,1.329603,1.0
-1.19113,0.320022,1.0
0.248113,1.328771,1.0
0.770022,0.573312,0.0
0.260308,-0.78042,0.0
-1.269174,0.814082,1.0
-0.13692200000000002,-1.119417,1.0
0.523069,0.9015629999999999,0.0
-0.938258,-0.29336100000000004,1.0
-0.8723139999999999,1.0506309999999999,0.0
0.509883,0.406217,0.0
-1.481536,-0.580857,1.0
-0.931751,-1.170731,1.0
-0.384538,0.543496,0.0
-0.634468,1.135451,0.0
-0.819886,0.478209,0.0
1.2108379999999999,-0.36232800000000004,1.0
-0.680017,-0.7034189999999999,1.0
0.42807399999999995,1.344362,1.0
0.651432,-1.336819,1.0
0.862535,-0.2798,1.0
0.381936,0.248732,0.0
1.3663809999999998,-0.7723409999999999,1.0
-0.8932899999999999,-1.189785,1.0
1.081075,-1.28541,1.0
-0.750222,0.385864,0.0
0.548279,-0.549303,0.0
-1.412898,-0.075864,1.0
0.569148,-0.348902,0.0
1.13764,0.237504,1.0
-0.803198,0.719973,0.0
1.248273,1.4991299999999999,1.0
0.053767999999999996,0.9435969999999999,0.0
1.350121,-0.02051,1.0
1.085099,-0.208328,1.0
-0.054024,0.463136,0.0
0.9828979999999999,0.38442,0.0
0.9559049999999999,-1.44838,1.0
0.743957,-1.378262,1.0
-0.874742,0.580009,0.0
1.31471,0.778808,1.0
-0.8464459999999999,0.328346,0.0
-0.601464,-0.233827,0.0
0.813194,1.240312,1.0
-0.827142,0.42846999999999996,0.0
0.103653,0.986841,0.0
1.329713,0.331088,1.0
-0.250873,1.437606,1.0
1.400477,0.053226,1.0
-0.277278,1.26966,1.0
-0.34184499999999995,0.542447,0.0
1.354003,1.330748,1.0
0.394122,-0.598709,0.0
-0.49199799999999994,-0.490845,0.0
0.47361800000000004,0.341277,0.0
-0.510354,-1.1647129999999999,1.0
-0.660464,-0.231406,0.0
-0.952527,-0.783849,1.0
1.174133,0.9696440000000001,1.0
-0.23636,-0.499634,0.0
1.4845540000000002,0.8375239999999999,1.0
-0.387317,-0.582019,0.0
-0.9730059999999999,-1.043541,1.0
0.468703,0.139698,0.0
1.019474,0.49002399999999996,0.0
0.895452,1.017852,0.0
-0.138976,-0.654513,0.0
-0.007194,-1.365701,1.0
1.210631,1.410298,1.0
0.391556,1.189841,0.0
-1.496801,-0.377683,1.0
-0.072646,-0.179472,0.0
-0.7274010000000001,0.706489,0.0
-0.427663,0.555036,0.0
-0.31208600000000003,-0.8105140000000001,1.0
1.063225,0.814788,0.0
-0.8911370000000001,-0.471657,1.0
-0.44826800000000006,-1.284776,1.0
0.637871,0.455424,0.0
1.186701,-1.209529,1.0
0.147412,0.914518,0.0
1.09449,0.107299,1.0
0.8991540000000001,-0.969117,1.0
-0.08239400000000001,-0.8459209999999999,0.0
0.692615,1.442569,1.0
1.285521,0.142517,1.0
-1.429268,1.364739,1.0
0.9090860000000001,0.667093,0.0
-1.036438,-0.21013400000000002,1.0
-0.988309,-1.010629,1.0
-0.731776,0.12460399999999999,0.0
-0.095084,0.839982,0.0
1.14383,0.892457,1.0
-0.008648000000000001,0.803003,0.0
0.5282979999999999,1.0695649999999999,0.0
-1.4201290000000002,-0.095321,1.0
0.557199,-0.800392,1.0
0.6029680000000001,0.011334,0.0
-1.024748,-0.251758,1.0
-0.06135,-0.23570100000000002,0.0
-1.2203629999999999,-0.264892,1.0
0.300525,-0.985511,1.0
-0.0043549999999999995,-0.87349,0.0
-1.0627659999999999,0.218606,0.0
-0.511572,0.42776000000000003,0.0
-1.401054,0.174206,1.0
-0.099334,-1.318734,1.0
-0.396696,-0.206429,0.0
1.41163,-0.43397600000000003,1.0
0.9400219999999999,1.4793399999999999,1.0
0.666509,1.355539,1.0
-0.580547,0.763396,0.0
0.844376,1.3993360000000001,1.0
-0.6090479999999999,-0.090258,0.0
-0.539705,-0.541546,0.0
-1.109441,-1.440356,1.0
1.338518,0.811196,1.0
0.038999,0.90117,0.0
1.091467,-1.301871,1.0
0.035856,1.162292,1.0
0.84225,0.46018100000000006,0.0
1.499284,0.44754099999999997,1.0
0.380617,-0.865701,1.0
-0.087135,1.064263,0.0
-0.024146,-1.4250770000000001,1.0
1.3568850000000001,-0.29131,1.0
-1.099966,1.289828,1.0
0.9169459999999999,-1.309403,1.0
-0.138095,-1.014616,1.0
0.965726,0.743386,0.0
-0.983792,-1.167725,1.0
0.5174270000000001,0.91669,0.0
-1.274794,0.515861,1.0
-1.329899,-0.617397,1.0
0.5948,-0.08457100000000001,0.0
0.898143,1.347564,1.0
-1.251325,-1.293512,1.0
-0.13135,1.270038,1.0
0.25758400000000004,-0.534614,0.0
-1.248524,-0.948369,1.0
0.93639,-0.42117,1.0
0.093077,1.220014,1.0
0.324941,0.371857,0.0
-0.736541,1.241975,1.0
0.968073,-0.268507,1.0
0.82749,-0.6247,1.0
-0.871606,1.185965,1.0
-1.191123,1.068551,1.0
-0.674847,0.779378,0.0
-0.993426,-0.78722,1.0
0.019286,-1.204905,1.0
0.409132,-0.669957,0.0
1.347207,1.070741,1.0
0.27463200000000004,1.01058,0.0
-0.8423729999999999,-0.11396099999999999,0.0
-0.41234499999999996,0.5136189999999999,0.0
-0.321973,0.76658,0.0
-1.337589,-0.8361620000000001,1.0
1.0601770000000001,1.337872,1.0
0.21695100000000003,1.259417,1.0
-0.30583,0.6839529999999999,0.0
0.0038200000000000005,-1.164028,1.0
-0.471688,1.134476,0.0
-0.33726799999999996,-1.114473,1.0
-0.277196,1.093198,0.0
0.203025,-0.21429,0.0
-1.3848610000000001,0.46784,1.0
-0.334781,-1.380738,1.0
0.999165,-0.853769,1.0
-0.762199,-0.297186,0.0
1.043962,-0.203209,1.0
1.219501,-1.179741,1.0
-0.126229,1.160258,1.0
0.8949530000000001,-1.190893,1.0
0.274319,-0.530958,0.0
0.599971,1.0483280000000001,0.0
0.426831,-1.2077069999999999,1.0
-0.901905,-0.984615,1.0
0.090405,0.9076110000000001,0.0
1.139704,0.502588,1.0
1.427455,-1.07333,1.0
-1.01129,-1.149052,1.0
1.325756,0.9717020000000001,1.0
-1.414088,-0.657798,1.0
-0.357022,-1.39185,1.0
-1.193109,-0.382085,1.0
0.43730399999999997,-0.889416,1.0
-0.36118,-0.551201,0.0
-0.767691,0.149203,0.0
-0.8154939999999999,0.804308,0.0
1.417851,0.025034,1.0
-1.3132,0.068472,1.0
-0.417704,1.081799,0.0
1.17136,0.094186,1.0
-0.6484979999999999,1.065065,0.0
1.375139,0.370334,1.0
-1.277909,1.071912,1.0
-0.961617,1.229209,1.0
1.0311540000000001,-0.9093760000000001,1.0
-0.353038,-1.036546,1.0
-1.3439299999999998,0.30558,1.0
-0.314298,-1.3150700000000002,1.0
0.595163,-0.08026900000000001,0.0
0.48336,-1.112966,1.0
0.050371,-0.984351,1.0
-1.118789,-0.06553400000000001,1.0
1.185553,1.411729,1.0
-0.87159,-0.670515,1.0
1.327808,-0.954347,1.0
-0.30930100000000005,-0.074424,0.0
0.46911899999999995,-1.26436,1.0
0.128571,-0.8840979999999999,1.0
-0.11744500000000001,1.443193,1.0
-0.548222,0.980942,0.0
-0.951348,1.4857120000000001,1.0
-0.359237,0.376108,0.0
1.448356,0.33953099999999997,1.0
0.9625450000000001,0.8721540000000001,0.0
1.435618,1.132555,1.0
0.37261,-0.328521,0.0
1.285919,0.9882489999999999,1.0
1.037608,-0.765889,1.0
0.736887,0.693232,0.0
-0.379544,-0.267813,0.0
-1.1880879999999998,-1.169109,1.0
-0.196668,-0.669134,0.0
0.926958,1.029993,0.0
0.46299700000000005,-0.20670500000000003,0.0
-0.276326,-0.815283,1.0
-0.289655,0.568851,0.0
-0.042716000000000004,-0.479919,0.0
-0.36046300000000003,-0.546383,0.0
-0.320494,0.15357300000000002,0.0
0.522225,-0.975851,1.0
0.300125,0.090933,0.0
0.27431,0.036047,0.0
-1.335233,-0.780509,1.0
1.362575,0.9542120000000001,1.0
-1.36266,-1.172064,1.0
1.265193,-0.8774770000000001,1.0
0.505267,-1.025525,1.0
-0.5616800000000001,-1.1608209999999999,1.0
0.740479,-1.471755,1.0
-0.00826,1.071345,1.0
-1.369414,-0.5778810000000001,1.0
1.056777,-0.976709,1.0
-1.091304,0.730042,0.0
-1.068107,-1.497935,1.0
-1.1800620000000002,-1.039056,1.0
-0.607079,0.569918,0.0
-1.036907,0.555661,0.0
-1.180166,-0.193333,1.0
1.3774170000000001,0.47264399999999995,1.0
0.558787,-0.261128,0.0
0.9796219999999999,-0.983935,1.0
1.467608,-0.994042,1.0
1.249456,-0.8839040000000001,1.0
0.667011,-0.437399,0.0
-1.057338,-1.323186,1.0
0.501726,1.44012,1.0
0.190244,0.10003200000000001,0.0
0.760048,-0.22461799999999998,0.0
-1.0866879999999999,-0.131697,1.0
0.026947000000000002,0.476124,0.0
-0.648704,-1.4569940000000001,1.0
1.183442,-0.703716,1.0
0.8936629999999999,-0.11323599999999999,0.0
0.125398,-0.067936,0.0
-0.40668699999999997,-0.9461729999999999,1.0
-0.5933930000000001,0.41860699999999995,0.0
1.014789,0.482228,0.0
0.6962,-0.187664,0.0
1.344114,1.192348,1.0
0.725884,-0.8615440000000001,1.0
-0.182147,1.245509,1.0
-0.6211810000000001,0.7101029999999999,0.0
-0.997603,0.656022,0.0
-0.164521,1.122599,0.0
-1.390064,-1.4515149999999999,1.0
0.337491,-0.37796399999999997,0.0
-1.3237370000000002,-0.42034099999999996,1.0
0.8051729999999999,-0.935775,1.0
1.249976,0.988676,1.0
-0.634916,0.6983229999999999,0.0
-1.079116,0.5915560000000001,0.0
-0.38299099999999997,-1.183217,1.0
0.9394950000000001,-0.952944,1.0
-0.817009,1.418672,1.0
1.16325,0.26863000000000004,1.0
-1.096144,0.505787,0.0
0.24683000000000002,-0.872288,1.0
1.47222,-0.13525,1.0
-0.665959,1.303633,1.0
0.18206,1.1404379999999998,0.0
-0.396325,-1.3662889999999999,1.0
1.372047,0.7861199999999999,1.0
0.67104,0.42234399999999994,0.0
-0.48308100000000004,-0.066885,0.0
-0.08528200000000001,0.783963,0.0
-1.491509,-1.4498879999999998,1.0
-0.384126,1.052808,0.0
-1.381162,0.10169700000000001,1.0
-0.6901390000000001,0.579738,0.0
-0.775979,0.8937120000000001,0.0
-1.396874,-1.424,1.0
-0.9227350000000001,-0.7127180000000001,1.0
0.8729530000000001,0.553867,0.0
1.407137,-0.23379299999999997,1.0
-0.500989,0.911529,0.0
1.381926,0.10415899999999999,1.0
0.281143,-0.97736,1.0
0.150877,-0.309138,0.0
0.5451729999999999,-0.8259860000000001,1.0
0.8676780000000001,0.046774,0.0
-0.632151,0.474459,0.0
-1.063666,1.207614,1.0
0.9372229999999999,1.394816,1.0
-0.148247,-0.998826,1.0
1.116857,-0.745799,1.0
-0.870238,-0.5857680000000001,1.0
-0.727643,-0.552516,1.0
-1.1921899999999999,-0.5241399999999999,1.0
-1.459193,0.808711,1.0
0.538107,-0.23898699999999998,0.0
0.549888,1.0538969999999999,0.0
1.0112079999999999,1.3182399999999999,1.0
0.281663,0.387569,0.0
1.4391450000000001,1.1989459999999998,1.0
-0.479497,1.137882,0.0
0.21141300000000002,1.439794,1.0
-0.906589,0.846299,0.0
-0.379621,-0.785226,1.0
0.514728,1.002155,0.0
0.953627,1.31629,1.0
-0.037697,1.430984,1.0
0.38051399999999996,-1.317743,1.0
1.1708459999999998,-1.472183,1.0
-1.100368,1.062326,1.0
0.434325,-0.944274,1.0
0.20833400000000002,-1.452515,1.0
0.993561,-0.097383,1.0
-0.077044,-0.537276,0.0
-0.671613,-0.35634299999999997,0.0
0.296055,1.001742,0.0
0.257227,-0.860974,1.0
-0.61185,0.5385939999999999,0.0
-1.484117,-1.265579,1.0
1.464895,1.238525,1.0
-0.5690390000000001,-0.5627979999999999,1.0
0.045652,0.222374,0.0
-0.399149,-1.231283,1.0
-1.341465,-0.28935900000000003,1.0
0.455791,-0.301402,0.0
1.4011930000000001,-0.6111770000000001,1.0
0.434817,-1.139823,1.0
-0.09398200000000001,-0.35283600000000004,0.0
0.236616,-0.094329,0.0
1.01562,1.394392,1.0
-0.775965,0.980504,0.0
1.375989,0.903684,1.0
0.844425,-1.040645,1.0
-0.197665,-0.195242,0.0
-1.47272,0.32505,1.0
-0.29115599999999997,-0.421526,0.0
-0.159182,-1.110754,1.0
0.697379,0.55753,0.0
0.33555100000000004,0.701793,0.0
0.231019,-0.41723599999999994,0.0
0.42241599999999996,-0.8759629999999999,1.0
-1.159804,-1.121106,1.0
0.07971900000000001,-0.6115470000000001,0.0
0.7521359999999999,0.7071350000000001,0.0
0.516714,-0.075218,0.0
-0.722109,-1.1745889999999999,1.0
0.49386899999999995,-0.610396,0.0
0.36339499999999997,1.328214,1.0
-1.31815,-1.296351,1.0
-0.6454840000000001,0.258796,0.0
-0.840435,-1.19712,1.0
0.585072,0.324388,0.0
0.738701,-1.436583,1.0
1.1791639999999999,-0.44238500000000003,1.0
-0.800465,0.560017,0.0
-0.9917540000000001,0.022087,0.0
0.234713,0.02812,0.0
0.8679540000000001,1.2882639999999999,1.0
-0.085352,-0.241619,0.0
0.752016,-1.345785,1.0
1.218151,0.5350229999999999,1.0
0.149417,-0.550077,0.0
0.7176060000000001,-1.205743,1.0
0.8818889999999999,0.19661700000000001,0.0
1.281989,-0.10740699999999999,1.0
0.68288,-1.474849,1.0
-0.683242,0.555705,0.0
1.463843,1.08283,1.0
0.240416,-0.6894239999999999,0.0
0.9804440000000001,-1.1844709999999998,1.0
-1.0741020000000001,1.0892959999999998,1.0
-1.0777450000000002,-0.451999,1.0
1.285606,1.2759120000000002,1.0
-1.2332319999999999,1.081135,1.0
-1.409628,0.575937,1.0
-0.49221099999999995,0.855978,0.0
0.446117,-0.371423,0.0
-1.240492,-0.73329,1.0
-0.76255,-0.9137549999999999,1.0
0.181697,-0.818763,0.0
-0.782706,-1.264958,1.0
-1.389637,-0.8214459999999999,1.0
-0.647964,0.122618,0.0
0.295022,1.226059,1.0
-0.580685,0.731942,0.0
1.221975,-0.5541520000000001,1.0
0.075652,-0.8273719999999999,0.0
-1.129685,0.189806,1.0
-1.3750229999999999,0.890117,1.0
-1.100686,0.8849049999999999,1.0
1.456667,0.530806,1.0
-1.1684780000000001,-0.196413,1.0
0.671895,-0.35544499999999996,0.0
1.0921319999999999,-1.0455809999999999,1.0
-1.138076,0.267331,1.0
0.9539629999999999,-0.758742,1.0
0.746412,0.142311,0.0
0.530695,0.390884,0.0
-0.915549,1.448145,1.0
1.367268,1.0496290000000001,1.0
-0.395532,-1.282988,1.0
-0.828491,0.145833,0.0
-0.412734,-0.523742,0.0
0.334685,-1.080429,1.0
0.800417,-0.598047,1.0
-0.169782,1.420754,1.0
0.315161,0.381602,0.0
-0.54173,1.390946,1.0
1.409002,-0.392342,1.0
1.244417,1.490876,1.0
-1.336856,-1.120949,1.0
-1.28492,0.838032,1.0
-0.926737,-0.733099,1.0
0.7422340000000001,0.293135,0.0
-0.276516,-1.458189,1.0
-1.365695,-0.619961,1.0
-0.2611,0.9391809999999999,0.0
-0.059687,-0.946908,1.0
-0.390671,-1.049944,1.0
0.462821,0.862218,0.0
-0.24044899999999997,-0.852958,1.0
1.4199950000000001,-0.7909689999999999,1.0
-0.074561,0.277042,0.0
0.677293,0.887234,0.0
1.23169,0.427,1.0
-0.19709000000000002,0.029715,0.0
-1.343092,-0.250162,1.0
-0.66097,-1.032541,1.0
0.884884,0.712993,0.0
-0.6987949999999999,-1.28926,1.0
0.31703200000000004,0.220856,0.0
0.335409,1.4342270000000001,1.0
1.079297,-0.536287,1.0
-1.194121,0.816805,1.0
1.284907,-1.0249469999999998,1.0
-0.621838,0.270939,0.0
0.147152,0.530503,0.0
0.507462,0.46806899999999996,0.0
0.036687,0.771645,0.0
-0.715021,1.0920379999999998,0.0
-0.76845,0.20005799999999999,0.0
0.642985,1.302832,1.0
1.0007030000000001,-0.36019,1.0
-0.176228,0.696049,0.0
0.629107,-0.844143,1.0
-0.8504809999999999,-1.423054,1.0
-1.37762,0.7946770000000001,1.0
0.8454969999999999,0.983117,0.0
-1.1111440000000001,1.018514,1.0
0.948369,0.046473,0.0
-0.034211,-0.925809,0.0
-0.5694020000000001,0.512977,0.0
0.654856,1.165856,0.0
0.476326,-0.34526,0.0
-1.402772,-0.17485,1.0
1.4001139999999999,-1.052007,1.0
1.238621,1.45573,1.0
1.430534,-0.11515399999999999,1.0
0.061385,-0.248085,0.0
-0.260761,0.928514,0.0
-0.898634,-0.284918,1.0
-1.187961,-1.199661,1.0
-0.029519999999999998,-0.017015,0.0
-1.49888,-1.271624,1.0
1.160065,-0.517026,1.0
1.4593200000000002,0.928882,1.0
-0.35438000000000003,-0.06805,0.0
0.987366,-0.3293,1.0
-0.8298409999999999,-0.844576,1.0
0.46933199999999997,-1.064322,1.0
-0.054442,-1.4653,1.0
0.67447,-1.0754700000000001,1.0
-0.30857399999999996,-0.971925,1.0
1.364667,0.84559,1.0
-1.3347799999999999,-0.340069,1.0
1.015819,0.8734879999999999,0.0
-0.726274,-0.8373790000000001,1.0
-0.41088199999999997,0.849815,0.0
0.38366500000000003,-1.345742,1.0
1.237618,0.8810959999999999,1.0
-0.345994,-0.473448,0.0
-0.181603,-1.146666,1.0
-0.212799,0.76674,0.0
-0.384954,1.344811,1.0
0.39314099999999996,0.047383999999999996,0.0
0.347105,-1.23243,1.0
-0.056842,-1.391861,1.0
-1.240446,-0.174094,1.0
-0.483629,0.127662,0.0
-0.9653879999999999,0.341937,0.0
0.8932129999999999,0.228064,0.0
0.092024,-1.4970379999999999,1.0
1.304215,-0.303205,1.0
-0.471312,0.091054,0.0
-0.704257,0.600364,0.0
-0.129002,0.653758,0.0
0.182499,-0.19636800000000001,0.0
0.7462949999999999,-0.096358,0.0
-0.36145700000000003,1.149556,0.0
-1.39205,0.299842,1.0
1.156894,-0.43196599999999996,1.0
0.1751,-1.196976,1.0
1.3939629999999998,1.147784,1.0
0.8471350000000001,0.130153,0.0
-1.046052,-0.861973,1.0
1.02947,-0.138928,1.0
-0.9544959999999999,0.26315900000000003,0.0
0.350987,-0.22765300000000002,0.0
0.5200319999999999,0.207077,0.0
0.807272,-1.265413,1.0
-0.889441,1.239847,1.0
-0.9781639999999999,0.957317,0.0
0.07893700000000001,1.061973,0.0
0.687717,-0.940335,1.0
-1.4043700000000001,0.951875,1.0
0.665471,0.905391,0.0
1.47215,-0.41904399999999997,1.0
-0.304478,-1.306869,1.0
-1.483363,0.573703,1.0
-0.564782,-0.057464999999999995,0.0
0.09745,-1.1299139999999999,1.0
-1.335037,-0.653641,1.0
1.098789,-1.164902,1.0
0.408852,-1.4236280000000001,1.0
0.969643,0.20347200000000001,0.0
0.417745,-0.48994,0.0
-1.176974,0.938208,1.0
0.01454,-1.3546799999999999,1.0
1.310921,0.944941,1.0
-0.171836,1.2852940000000002,1.0
-1.213544,-0.22181700000000001,1.0
0.64933,-1.27434,1.0
-1.0142,0.574905,0.0
0.8522549999999999,-0.7691060000000001,1.0
-1.310922,-1.07351,1.0
0.632718,-0.7318060000000001,1.0
1.335313,-0.24422800000000003,1.0
0.319378,-1.220186,1.0
-1.3469309999999999,-1.461552,1.0
-0.22430999999999998,1.0038049999999998,0.0
-0.243304,-0.512367,0.0
0.46231400000000006,0.004397,0.0
1.295672,0.346143,1.0
0.072478,-0.587249,0.0
-1.121625,0.8609370000000001,1.0
-0.810732,-1.182973,1.0
1.047245,0.7137600000000001,0.0
-0.430529,0.775466,0.0
0.441033,0.18191,0.0
0.8851459999999999,-1.047654,1.0
-1.353314,1.470782,1.0
-0.60113,-1.387523,1.0
0.38115,0.164922,0.0
1.068273,-1.2687709999999999,1.0
1.039427,1.345659,1.0
-0.61241,-0.358435,0.0
-0.769204,-0.871093,1.0
0.50153,-0.441986,0.0
-0.9461360000000001,0.779018,0.0
1.46557,-0.410142,1.0
-0.916459,-0.7868470000000001,1.0
0.073553,-0.6628569999999999,0.0
-0.9989899999999999,0.275493,0.0
-0.718879,-1.44949,1.0
0.076765,0.559394,0.0
0.374209,-0.718504,1.0
0.95531,0.6429020000000001,0.0
-0.012412999999999999,-1.3897760000000001,1.0
-0.109115,1.159159,1.0
-0.369582,0.135648,0.0
-0.894639,0.10619200000000001,0.0
1.0082360000000001,0.680692,0.0
0.356254,-0.007244,0.0
0.8072159999999999,-1.060184,1.0
1.0345879999999998,-0.77059,1.0
-0.9946280000000001,0.28521399999999997,0.0
0.151999,-0.29835900000000004,0.0
0.28975700000000004,-0.038011,0.0
-1.0521639999999999,-0.14165,1.0
-1.393491,1.37931,1.0
0.6548930000000001,1.000502,0.0
1.3985239999999999,-0.95936,1.0
1.026557,-1.282991,1.0
0.76051,-0.39268200000000003,1.0
0.358126,0.522874,0.0
-0.9696790000000001,-0.531898,1.0
0.130281,-0.663744,0.0
-1.438559,-1.390926,1.0
-0.769258,1.2432590000000001,1.0
-0.257849,-0.101065,0.0
-0.7910010000000001,-0.325297,1.0
-0.389443,-0.496338,0.0
0.700975,0.858409,0.0
0.962598,-1.318455,1.0
0.225475,1.090064,0.0
-0.303381,-1.313121,1.0
0.214257,1.037938,0.0
-1.4820719999999998,1.387391,1.0
0.09138099999999999,-1.123212,1.0
0.181387,-1.050609,1.0
0.938583,-1.414421,1.0
-1.498142,-1.3145200000000001,1.0
-0.791988,1.129145,0.0
0.706353,1.3568120000000001,1.0
0.32553000000000004,-0.5134850000000001,0.0
0.033868999999999996,0.26015900000000003,0.0
0.756173,-0.16281800000000002,0.0
0.8456229999999999,0.922391,0.0
0.422825,-0.7161420000000001,1.0
0.785512,0.8677459999999999,0.0
0.6078479999999999,-0.9572719999999999,1.0
1.331604,-0.052829999999999995,1.0
1.157222,-0.641253,1.0
1.190663,-0.7201529999999999,1.0
0.553455,1.322258,1.0
-0.298263,-0.94719,1.0
-0.748925,1.078295,0.0
-0.037629,-0.27658299999999997,0.0
1.462106,1.1178379999999999,1.0
1.285402,-0.216656,1.0
0.795968,-0.390917,1.0
-0.7077479999999999,-0.041723,0.0
-1.464624,0.019545,1.0
0.970435,0.241445,0.0
